date,country,rank,previous_rank,total_points,previous_points,flagUrl,countryUrl,conf
2017-02-09,Mexico,17.0,18.0,1016.0,1012.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,https://inside.fifa.com/fifa-world-ranking/MEX,CONCACAF
2017-02-09,Peru,18.0,19.0,965.0,965.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,https://inside.fifa.com/fifa-world-ranking/PER,CONMEBOL
2017-02-09,Costa Rica,19.0,17.0,948.0,1041.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,https://inside.fifa.com/fifa-world-ranking/CRC,CONCACAF
2017-02-09,Iceland,20.0,21.0,899.0,889.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISL,https://inside.fifa.com/fifa-world-ranking/ISL,UEFA
2017-02-09,Netherlands,21.0,22.0,893.0,887.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,https://inside.fifa.com/fifa-world-ranking/NED,UEFA
2017-02-09,Ecuador,22.0,20.0,887.0,890.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,https://inside.fifa.com/fifa-world-ranking/ECU,CONMEBOL
2017-02-09,Egypt,23.0,35.0,881.0,726.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,https://inside.fifa.com/fifa-world-ranking/EGY,CAF
2017-02-09,Turkey,24.0,24.0,857.0,851.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,https://inside.fifa.com/fifa-world-ranking/TUR,UEFA
2017-02-09,Republic of Ireland,25.0,23.0,854.0,858.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,https://inside.fifa.com/fifa-world-ranking/IRL,UEFA
2017-02-09,Slovakia,26.0,25.0,843.0,837.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVK,https://inside.fifa.com/fifa-world-ranking/SVK,UEFA
2017-02-09,Hungary,27.0,26.0,830.0,826.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,https://inside.fifa.com/fifa-world-ranking/HUN,UEFA
2017-02-09,Bosnia and Herzegovina,28.0,27.0,827.0,825.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BIH,https://inside.fifa.com/fifa-world-ranking/BIH,UEFA
2017-02-09,United States,29.0,28.0,818.0,822.0,https://api.fifa.com/api/v3/picture/flags-sq-2/United States,https://inside.fifa.com/fifa-world-ranking/United States,CONCACAF
2017-02-09,Ukraine,30.0,30.0,805.0,804.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,https://inside.fifa.com/fifa-world-ranking/UKR,UEFA
2017-02-09,Senegal,31.0,33.0,799.0,743.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,https://inside.fifa.com/fifa-world-ranking/SEN,CAF
2017-02-09,Iran,32.0,29.0,798.0,816.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,https://inside.fifa.com/fifa-world-ranking/IRN,AFC
2017-02-09,Cameroon,33.0,62.0,796.0,552.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,https://inside.fifa.com/fifa-world-ranking/CMR,CAF
2017-02-09,Austria,34.0,31.0,783.0,773.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,https://inside.fifa.com/fifa-world-ranking/AUT,UEFA
2017-02-09,Northern Ireland,35.0,32.0,772.0,767.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,https://inside.fifa.com/fifa-world-ranking/NIR,UEFA
2017-02-09,Tunisia,36.0,36.0,769.0,713.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,https://inside.fifa.com/fifa-world-ranking/TUN,CAF
2017-02-09,DR Congo,37.0,49.0,750.0,630.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COD,https://inside.fifa.com/fifa-world-ranking/COD,CAF
2017-02-09,Burkina Faso,38.0,53.0,736.0,611.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BFA,https://inside.fifa.com/fifa-world-ranking/BFA,CAF
2017-02-09,South Korea,39.0,37.0,691.0,699.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,https://inside.fifa.com/fifa-world-ranking/KOR,AFC
2017-02-09,Romania,40.0,38.0,688.0,690.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,https://inside.fifa.com/fifa-world-ranking/ROU,UEFA
2017-02-09,Nigeria,41.0,50.0,686.0,619.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,https://inside.fifa.com/fifa-world-ranking/NGA,CAF
2017-02-09,Paraguay,42.0,40.0,683.0,684.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAR,https://inside.fifa.com/fifa-world-ranking/PAR,CONMEBOL
2017-02-09,Greece,43.0,42.0,682.0,674.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,https://inside.fifa.com/fifa-world-ranking/GRE,UEFA
2017-02-09,Sweden,44.0,41.0,679.0,675.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWE,https://inside.fifa.com/fifa-world-ranking/SWE,UEFA
2017-02-09,Ghana,45.0,54.0,675.0,610.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,https://inside.fifa.com/fifa-world-ranking/GHA,CAF
2017-02-09,Czech Republic,46.0,43.0,669.0,671.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,https://inside.fifa.com/fifa-world-ranking/CZE,UEFA
2017-02-09,Ivory Coast,47.0,34.0,662.0,733.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CIV,https://inside.fifa.com/fifa-world-ranking/CIV,CAF
2017-02-09,Morocco,48.0,57.0,660.0,587.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,https://inside.fifa.com/fifa-world-ranking/MAR,CAF
2017-02-09,Denmark,49.0,47.0,657.0,643.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DEN,https://inside.fifa.com/fifa-world-ranking/DEN,UEFA
2017-02-09,Algeria,50.0,39.0,644.0,687.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALG,https://inside.fifa.com/fifa-world-ranking/ALG,CAF
2017-02-09,Serbia,51.0,45.0,637.0,647.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRB,https://inside.fifa.com/fifa-world-ranking/SRB,UEFA
2017-02-09,Japan,52.0,46.0,629.0,644.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,https://inside.fifa.com/fifa-world-ranking/JPN,AFC
2017-02-09,Panama,53.0,58.0,624.0,582.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAN,https://inside.fifa.com/fifa-world-ranking/PAN,CONCACAF
2017-02-09,Australia,54.0,44.0,621.0,649.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUS,https://inside.fifa.com/fifa-world-ranking/AUS,AFC
2017-02-09,Albania,55.0,51.0,618.0,618.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALB,https://inside.fifa.com/fifa-world-ranking/ALB,UEFA
2017-02-09,Saudi Arabia,56.0,48.0,613.0,641.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KSA,https://inside.fifa.com/fifa-world-ranking/KSA,AFC
2017-02-09,Slovenia,57.0,52.0,609.0,616.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVN,https://inside.fifa.com/fifa-world-ranking/SVN,UEFA
2017-02-09,Mali,58.0,64.0,600.0,544.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLI,https://inside.fifa.com/fifa-world-ranking/MLI,CAF
2017-02-09,Venezuela,59.0,59.0,597.0,581.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VEN,https://inside.fifa.com/fifa-world-ranking/VEN,CONMEBOL
2017-02-09,Israel,60.0,55.0,594.0,595.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,https://inside.fifa.com/fifa-world-ranking/ISR,UEFA
2017-02-09,Russia,61.0,56.0,592.0,592.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RUS,https://inside.fifa.com/fifa-world-ranking/RUS,UEFA
2017-02-09,South Africa,62.0,60.0,563.0,572.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,https://inside.fifa.com/fifa-world-ranking/RSA,CAF
2017-02-09,Uzbekistan,63.0,61.0,554.0,568.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UZB,https://inside.fifa.com/fifa-world-ranking/UZB,AFC
2017-02-09,Montenegro,64.0,63.0,549.0,549.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MNE,https://inside.fifa.com/fifa-world-ranking/MNE,UEFA
2017-02-09,Honduras,65.0,75.0,547.0,467.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HON,https://inside.fifa.com/fifa-world-ranking/HON,CONCACAF
2017-02-09,Benin,66.0,66.0,531.0,531.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEN,https://inside.fifa.com/fifa-world-ranking/BEN,CAF
2017-02-09,Scotland,67.0,67.0,527.0,524.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,https://inside.fifa.com/fifa-world-ranking/SCO,UEFA
2017-02-09,United Arab Emirates,68.0,64.0,524.0,544.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UAE,https://inside.fifa.com/fifa-world-ranking/UAE,AFC
2017-02-09,Haiti,69.0,69.0,518.0,512.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HAI,https://inside.fifa.com/fifa-world-ranking/HAI,CONCACAF
2017-02-09,Guinea,70.0,70.0,498.0,507.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUI,https://inside.fifa.com/fifa-world-ranking/GUI,CAF
2017-02-09,Bulgaria,71.0,72.0,492.0,492.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,https://inside.fifa.com/fifa-world-ranking/BUL,UEFA
2017-02-09,Belarus,72.0,74.0,470.0,470.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLR,https://inside.fifa.com/fifa-world-ranking/BLR,UEFA
2017-02-09,Curaçao,73.0,75.0,467.0,467.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CUW,https://inside.fifa.com/fifa-world-ranking/CUW,CONCACAF
2017-02-09,Cape Verde,74.0,79.0,466.0,449.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CPV,https://inside.fifa.com/fifa-world-ranking/CPV,CAF
2017-02-09,Uganda,75.0,73.0,464.0,476.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UGA,https://inside.fifa.com/fifa-world-ranking/UGA,CAF
2017-02-09,Congo,76.0,71.0,455.0,504.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CGO,https://inside.fifa.com/fifa-world-ranking/CGO,CAF
2017-02-09,St. Kitts and Nevis,77.0,80.0,443.0,443.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SKN,https://inside.fifa.com/fifa-world-ranking/SKN,CONCACAF
2017-02-09,Jamaica,77.0,77.0,443.0,463.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JAM,https://inside.fifa.com/fifa-world-ranking/JAM,CONCACAF
2017-02-09,Guatemala,79.0,78.0,442.0,451.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,https://inside.fifa.com/fifa-world-ranking/GUA,CONCACAF
2017-02-09,Guinea-Bissau,80.0,68.0,434.0,515.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GNB,https://inside.fifa.com/fifa-world-ranking/GNB,CAF
2017-02-09,Norway,81.0,84.0,426.0,418.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NOR,https://inside.fifa.com/fifa-world-ranking/NOR,UEFA
2017-02-09,Faroe Islands,82.0,82.0,422.0,422.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,https://inside.fifa.com/fifa-world-ranking/FRO,UEFA
2017-02-09,Armenia,82.0,86.0,422.0,412.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARM,https://inside.fifa.com/fifa-world-ranking/ARM,UEFA
2017-02-09,Trinidad and Tobago,84.0,83.0,421.0,421.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,https://inside.fifa.com/fifa-world-ranking/TRI,CONCACAF
2017-02-09,Qatar,85.0,85.0,418.0,416.0,https://api.fifa.com/api/v3/picture/flags-sq-2/QAT,https://inside.fifa.com/fifa-world-ranking/QAT,AFC
2017-02-09,China PR,86.0,81.0,404.0,424.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHN,https://inside.fifa.com/fifa-world-ranking/CHN,AFC
2017-02-09,Kenya,87.0,87.0,392.0,396.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KEN,https://inside.fifa.com/fifa-world-ranking/KEN,CAF
2017-02-09,Gabon,87.0,108.0,392.0,313.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GAB,https://inside.fifa.com/fifa-world-ranking/GAB,CAF
2017-02-09,Azerbaijan,89.0,90.0,388.0,386.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AZE,https://inside.fifa.com/fifa-world-ranking/AZE,UEFA
2017-02-09,Antigua and Barbuda,90.0,92.0,370.0,370.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ATG,https://inside.fifa.com/fifa-world-ranking/ATG,CONCACAF
2017-02-09,Zambia,91.0,88.0,368.0,395.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,https://inside.fifa.com/fifa-world-ranking/ZAM,CAF
2017-02-09,Libya,92.0,89.0,366.0,390.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBY,https://inside.fifa.com/fifa-world-ranking/LBY,CAF
2017-02-09,Syria,93.0,96.0,357.0,355.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SYR,https://inside.fifa.com/fifa-world-ranking/SYR,AFC
2017-02-09,Sierra Leone,94.0,96.0,355.0,355.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLE,https://inside.fifa.com/fifa-world-ranking/SLE,CAF
2017-02-09,Bolivia,95.0,95.0,354.0,359.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,https://inside.fifa.com/fifa-world-ranking/BOL,CONMEBOL
2017-02-09,Kazakhstan,96.0,98.0,352.0,354.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,https://inside.fifa.com/fifa-world-ranking/KAZ,UEFA
2017-02-09,Finland,97.0,93.0,350.0,368.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,https://inside.fifa.com/fifa-world-ranking/FIN,UEFA
2017-02-09,Swaziland,98.0,99.0,349.0,348.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWZ,https://inside.fifa.com/fifa-world-ranking/SWZ,CAF
2017-02-09,Namibia,99.0,100.0,347.0,345.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NAM,https://inside.fifa.com/fifa-world-ranking/NAM,CAF
2017-02-09,Rwanda,100.0,93.0,345.0,368.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RWA,https://inside.fifa.com/fifa-world-ranking/RWA,CAF
2017-02-09,Togo,101.0,90.0,339.0,386.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TOG,https://inside.fifa.com/fifa-world-ranking/TOG,CAF
2017-02-09,Liberia,102.0,101.0,338.0,338.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBR,https://inside.fifa.com/fifa-world-ranking/LBR,CAF
2017-02-09,Ethiopia,103.0,112.0,335.0,297.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,https://inside.fifa.com/fifa-world-ranking/ETH,CAF
2017-02-09,Malawi,104.0,102.0,332.0,332.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MWI,https://inside.fifa.com/fifa-world-ranking/MWI,CAF
2017-02-09,Mozambique,105.0,106.0,330.0,322.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MOZ,https://inside.fifa.com/fifa-world-ranking/MOZ,CAF
2017-02-09,Zimbabwe,105.0,103.0,330.0,330.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZIM,https://inside.fifa.com/fifa-world-ranking/ZIM,CAF
2017-02-09,Mauritania,107.0,113.0,326.0,296.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MTN,https://inside.fifa.com/fifa-world-ranking/MTN,CAF
2017-02-09,Central African Republic,108.0,104.0,325.0,325.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CTA,https://inside.fifa.com/fifa-world-ranking/CTA,CAF
2017-02-09,Lithuania,109.0,105.0,324.0,324.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LTU,https://inside.fifa.com/fifa-world-ranking/LTU,UEFA
2017-02-09,Equatorial Guinea,110.0,115.0,322.0,293.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,https://inside.fifa.com/fifa-world-ranking/EQG,CAF
2017-02-09,New Zealand,111.0,109.0,311.0,311.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,https://inside.fifa.com/fifa-world-ranking/NZL,OFC
2017-02-09,Jordan,112.0,107.0,307.0,318.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JOR,https://inside.fifa.com/fifa-world-ranking/JOR,AFC
2017-02-09,Latvia,113.0,110.0,306.0,304.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LVA,https://inside.fifa.com/fifa-world-ranking/LVA,UEFA
2017-02-09,El Salvador,114.0,138.0,302.0,216.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLV,https://inside.fifa.com/fifa-world-ranking/SLV,CONCACAF
2017-02-09,Botswana,115.0,113.0,299.0,296.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,https://inside.fifa.com/fifa-world-ranking/BOT,CAF
2017-02-09,Cyprus,116.0,116.0,294.0,290.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CYP,https://inside.fifa.com/fifa-world-ranking/CYP,UEFA
2017-02-09,Canada,117.0,120.0,292.0,282.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAN,https://inside.fifa.com/fifa-world-ranking/CAN,CONCACAF
2017-02-09,Nicaragua,117.0,111.0,292.0,299.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,https://inside.fifa.com/fifa-world-ranking/NCA,CONCACAF
2017-02-09,Estonia,119.0,117.0,291.0,289.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EST,https://inside.fifa.com/fifa-world-ranking/EST,UEFA
2017-02-09,Korea DPR,120.0,125.0,281.0,263.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PRK,https://inside.fifa.com/fifa-world-ranking/PRK,AFC
2017-02-09,Oman,121.0,118.0,277.0,287.0,https://api.fifa.com/api/v3/picture/flags-sq-2/OMA,https://inside.fifa.com/fifa-world-ranking/OMA,AFC
2017-02-09,Iraq,122.0,119.0,273.0,283.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRQ,https://inside.fifa.com/fifa-world-ranking/IRQ,AFC
2017-02-09,Philippines,122.0,122.0,273.0,273.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,https://inside.fifa.com/fifa-world-ranking/PHI,AFC
2017-02-09,Kyrgyz Republic,124.0,124.0,265.0,265.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KGZ,https://inside.fifa.com/fifa-world-ranking/KGZ,AFC
2017-02-09,Georgia,125.0,121.0,263.0,281.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GEO,https://inside.fifa.com/fifa-world-ranking/GEO,UEFA
2017-02-09,Bahrain,126.0,123.0,255.0,268.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHR,https://inside.fifa.com/fifa-world-ranking/BHR,AFC
2017-02-09,Thailand,127.0,126.0,253.0,251.0,https://api.fifa.com/api/v3/picture/flags-sq-2/THA,https://inside.fifa.com/fifa-world-ranking/THA,AFC
2017-02-09,Palestine,128.0,131.0,246.0,233.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PLE,https://inside.fifa.com/fifa-world-ranking/PLE,AFC
2017-02-09,Suriname,129.0,128.0,245.0,245.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,https://inside.fifa.com/fifa-world-ranking/SUR,CONCACAF
2017-02-09,India,130.0,129.0,244.0,243.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,https://inside.fifa.com/fifa-world-ranking/IND,AFC
2017-02-09,Dominican Republic,131.0,130.0,242.0,242.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,https://inside.fifa.com/fifa-world-ranking/DOM,CONCACAF
2017-02-09,Niger,132.0,127.0,241.0,248.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIG,https://inside.fifa.com/fifa-world-ranking/NIG,CAF
2017-02-09,Tajikistan,133.0,132.0,231.0,231.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TJK,https://inside.fifa.com/fifa-world-ranking/TJK,AFC
2017-02-09,Luxembourg,134.0,133.0,230.0,230.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LUX,https://inside.fifa.com/fifa-world-ranking/LUX,UEFA
2017-02-09,Madagascar,135.0,135.0,220.0,220.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAD,https://inside.fifa.com/fifa-world-ranking/MAD,CAF
2017-02-09,Vietnam,136.0,136.0,219.0,218.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,https://inside.fifa.com/fifa-world-ranking/VIE,AFC
2017-02-09,Guyana,136.0,134.0,219.0,221.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,https://inside.fifa.com/fifa-world-ranking/GUY,CONCACAF
2017-02-09,Burundi,138.0,139.0,218.0,213.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BDI,https://inside.fifa.com/fifa-world-ranking/BDI,CAF
2017-02-09,Sudan,139.0,137.0,217.0,217.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SDN,https://inside.fifa.com/fifa-world-ranking/SDN,CAF
2017-02-09,Maldives,140.0,145.0,207.0,194.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDV,https://inside.fifa.com/fifa-world-ranking/MDV,AFC
2017-02-09,Comoros,141.0,141.0,205.0,205.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COM,https://inside.fifa.com/fifa-world-ranking/COM,CAF
2017-02-09,Hong Kong,142.0,140.0,203.0,210.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,https://inside.fifa.com/fifa-world-ranking/HKG,AFC
2017-02-09,Lesotho,143.0,142.0,202.0,202.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LES,https://inside.fifa.com/fifa-world-ranking/LES,CAF
2017-02-09,Turkmenistan,144.0,143.0,200.0,200.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TKM,https://inside.fifa.com/fifa-world-ranking/TKM,AFC
2017-02-09,Puerto Rico,145.0,145.0,194.0,194.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,https://inside.fifa.com/fifa-world-ranking/PUR,CONCACAF
2017-02-09,Lebanon,146.0,148.0,193.0,189.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LIB,https://inside.fifa.com/fifa-world-ranking/LIB,AFC
2017-02-09,Mauritius,147.0,147.0,191.0,191.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MRI,https://inside.fifa.com/fifa-world-ranking/MRI,CAF
2017-02-09,Angola,148.0,144.0,184.0,199.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ANG,https://inside.fifa.com/fifa-world-ranking/ANG,CAF
2017-02-09,Yemen,148.0,149.0,184.0,184.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YEM,https://inside.fifa.com/fifa-world-ranking/YEM,AFC
2017-02-09,Tahiti,148.0,149.0,184.0,184.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAH,https://inside.fifa.com/fifa-world-ranking/TAH,OFC
2017-02-09,Chad,151.0,151.0,179.0,179.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHA,https://inside.fifa.com/fifa-world-ranking/CHA,CAF
2017-02-09,Afghanistan,151.0,151.0,179.0,179.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AFG,https://inside.fifa.com/fifa-world-ranking/AFG,AFC
2017-02-09,Sao Tome e Principe,153.0,153.0,177.0,177.0,https://api.fifa.com/api/v3/picture/flags-sq-2/STP,https://inside.fifa.com/fifa-world-ranking/STP,CAF
2017-02-09,Belize,154.0,163.0,176.0,141.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLZ,https://inside.fifa.com/fifa-world-ranking/BLZ,CONCACAF
2017-02-09,Cuba,155.0,154.0,175.0,175.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CUB,https://inside.fifa.com/fifa-world-ranking/CUB,CONCACAF
2017-02-09,Barbados,156.0,155.0,170.0,163.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRB,https://inside.fifa.com/fifa-world-ranking/BRB,CONCACAF
2017-02-09,Chinese Taipei,157.0,157.0,153.0,153.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,https://inside.fifa.com/fifa-world-ranking/TPE,AFC
2017-02-09,Tanzania,158.0,156.0,152.0,155.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,https://inside.fifa.com/fifa-world-ranking/TAN,CAF
2017-02-09,Myanmar,159.0,159.0,150.0,148.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,https://inside.fifa.com/fifa-world-ranking/MYA,AFC
2017-02-09,Grenada,159.0,158.0,150.0,150.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRN,https://inside.fifa.com/fifa-world-ranking/GRN,CONCACAF
2017-02-09,Aruba,161.0,160.0,147.0,147.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARU,https://inside.fifa.com/fifa-world-ranking/ARU,CONCACAF
2017-02-09,Malaysia,162.0,161.0,146.0,143.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,https://inside.fifa.com/fifa-world-ranking/MAS,AFC
2017-02-09,Moldova,163.0,164.0,145.0,138.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDA,https://inside.fifa.com/fifa-world-ranking/MDA,UEFA
2017-02-09,Singapore,164.0,165.0,138.0,136.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SGP,https://inside.fifa.com/fifa-world-ranking/SGP,AFC
2017-02-09,FYR Macedonia,165.0,162.0,135.0,142.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MKD,https://inside.fifa.com/fifa-world-ranking/MKD,UEFA
2017-02-09,Kosovo,165.0,166.0,135.0,135.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOS,https://inside.fifa.com/fifa-world-ranking/KOS,UEFA
2017-02-09,Kuwait,167.0,168.0,134.0,123.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KUW,https://inside.fifa.com/fifa-world-ranking/KUW,AFC
2017-02-09,Laos,167.0,167.0,134.0,134.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,https://inside.fifa.com/fifa-world-ranking/LAO,AFC
2017-02-09,New Caledonia,169.0,168.0,123.0,123.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCL,https://inside.fifa.com/fifa-world-ranking/NCL,OFC
2017-02-09,Indonesia,169.0,173.0,123.0,120.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,https://inside.fifa.com/fifa-world-ranking/IDN,AFC
2017-02-09,South Sudan,169.0,168.0,123.0,123.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SSD,https://inside.fifa.com/fifa-world-ranking/SSD,CAF
2017-02-09,Papua New Guinea,172.0,171.0,122.0,122.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PNG,https://inside.fifa.com/fifa-world-ranking/PNG,OFC
2017-02-09,Nepal,173.0,175.0,120.0,112.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,https://inside.fifa.com/fifa-world-ranking/NEP,AFC
